SNC-Lavalin,Tue Mar 12 15:19:17 +0000 2019,"""The 36-country Organization for Economic Co-Operation and Development, which includes the US, the UK, France and others said Monday it would “closely monitor” investigations into the SNC-Lavalin affair by the HOC justice committee and the federal ethics commissioner."" https://t.co/2qoYxDhqX7",Earl Dreeshen,1105488440483692544,8,0,en,"Red Deer, Alberta"
SNC-Lavalin,Tue Mar 12 15:19:15 +0000 2019,"“SNC-Lavalin went over the AG’s head, to the PM. The PMOC team effectively acted as the in-house advocates to the AG, for the benefit of the accused, SNC-Lavalin.”",Mr. Bill K,1105488429981159424,78,0,en,Canada
SNC-Lavalin,Tue Mar 12 15:19:14 +0000 2019,"Sorry, SNC-Lavalin, I've fallen in love with another scandal https://t.co/UGb6DAkR5B",Moebius Stripper,1105488424583213056,0,0,en,non-Toronto Canada
SNC-Lavalin,Tue Mar 12 15:18:41 +0000 2019,"Une mise en contexte éclairante sur l'OCDE, le Canada et SNC-Lavalin. https://t.co/uZ2aw2iCWF",Daniel McNeil☘️🇨🇦,1105488288834572288,32,0,fr,
SNC-Lavalin,Tue Mar 12 15:18:40 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Alberta ACT Now,1105488283029495809,240,0,en,"Alberta, Canada"
SNC-Lavalin,Tue Mar 12 15:18:37 +0000 2019,@Caneshaker Trudeau is making Canada safe for corruption again with the SNC-Lavalin case https://t.co/XEbdslSPmN,albertarabbit,1105488270039822337,0,0,en,"British Columbia, Canada"
SNC-Lavalin,Tue Mar 12 15:18:21 +0000 2019,"Should PMJT take advantage of the SNC-Lavalin affair and make political points or is this just a tactic reserved for CPC and Scheer? There, fixed that shit!  https://t.co/I33QC3qNyl",Lorne Bergen,1105488204394782720,2,0,en,"Salmon Arm, BC"
SNC-Lavalin,Tue Mar 12 15:18:19 +0000 2019,"OECD announces it is monitoring SNC-Lavalin scandal, raising prospect Canada has violated international anti-bribery agreement https://t.co/5otaFLJ0Y0 https://t.co/Pp5Mtdqjg8",TRUTHWINS⭐⭐⭐,1105488195976744961,540,0,en,Canada
SNC-Lavalin,Tue Mar 12 15:18:11 +0000 2019,"The OECD has said they're concerned by Canada's SNC-Lavalin scandal and are monitoring the situation. @Garossino said ""the world is watching.""

#ctvpp #cdnpoli

More at https://t.co/uCQmGSpNgb. https://t.co/JlVgyGzROO",🇨🇦Lui 🇺🇸,1105488160354533376,110,0,en,
SNC-Lavalin,Tue Mar 12 15:18:02 +0000 2019,Justin Trudeau isn’t letting Jody Wilson-Raybould speak freely and complete her testimony on the SNC-Lavalin scandal. Canadians deserve answers. Trudeau must stop blocking his former Attorney General from telling the full story. Help send him the message: https://t.co/sO05v09uFP https://t.co/fv8c9ma1Ee,glsrees,1105488123939573767,493,0,en,
SNC-Lavalin,Tue Mar 12 15:18:01 +0000 2019,"Canada is back!

“The OECD Working Group on Bribery is concerned by recent allegations of interference in the prosecution of SNC-Lavalin...” https://t.co/5KzXeuEVKY",Jamie Schmale,1105488121771278337,353,0,en,"Lindsay, Ontario, Canada"
SNC-Lavalin,Tue Mar 12 15:17:41 +0000 2019,#ICYMI - SNC-Lavalin scandal is really about gender — and shows the Ottawa Old Boys club is still in charge https://t.co/cilq77nXgV https://t.co/SrmWXhRJJl,George Richardson,1105488036735856642,10,0,en,"Vancouver & Takla Landing, BC"
SNC-Lavalin,Tue Mar 12 15:17:38 +0000 2019,⁦@Caneshaker⁩ OECD says potential job losses not a reason to shelve SNC-Lavalin prosecution - The Globe and Mail https://t.co/GGpFDIPnlw,albertarabbit,1105488023565754368,0,1,en,"British Columbia, Canada"
SNC-Lavalin,Tue Mar 12 15:17:16 +0000 2019,"As SNC-Lavalin affair simmered, Trudeau flew to Florida for a break https://t.co/HCOvKuZgRp #cdnpoli #lavscam",Loonie Politics,1105487929890213888,0,0,en,Canada
SNC-Lavalin,Tue Mar 12 15:16:39 +0000 2019,"Right now, the Liberals' chances of winning re-election are no better than a coin-flip.
Things can change quickly in public opinion, particularly when a controversy like the SNC-Lavalin affair blows up in an election year. https://t.co/n3VZXKLv5j @EricGrenierCBC",Michael Boynton,1105487776458391553,15,0,en,"Virginia Beach, Virginia, USA"
SNC-Lavalin,Tue Mar 12 15:16:26 +0000 2019,"The OECD is putting @JustinTrudeau on notice over attempts to interfere with the independent prosecution of SNC-Lavalin for corporate corruption. 
Canada deserves better. 

https://t.co/jAPSQXbUL8",Johnny Twoskidoos,1105487720174899200,132,0,en,
snclavalin,Tue Mar 12 15:39:03 +0000 2019,"Political circus diverts government attention from Canada's economic woes: Don Pittis
https://t.co/0uDD3KgNrv https://t.co/hZXaOO23FQ",Humanist.,1105493413523124229,0,0,en,Planet Earth
snclavalin,Tue Mar 12 15:39:01 +0000 2019,In case you missed it: this revelation suggests strongly #SNCLavalin has the inside track regardless of who sits in PMO. Negotiations for this deal likely in the works under #CPC. #GPC  https://t.co/w4Wd9RNQdP,Abraxas_Rising,1105493405583327235,25,0,en,BC 
snclavalin,Tue Mar 12 15:38:43 +0000 2019,"""I am not a lawyer, but I had dinner once beside Jody Wilson-Raybould, so I am definately qualified to comment on the #SNCLavalin story.""

Is made CBC Power and Politics guest 10 minutes later, being interviewed by Robert Fife 10 minutes after that. 

#cdnpoli #cdnmedia",Karen Kehler 🇨🇦🍷☘️,1105493331457572869,38,0,en,"East St. Paul, Manitoba"
snclavalin,Tue Mar 12 15:38:36 +0000 2019,".@TorontoStar a tort de dire que la fermeture de @SNCLavalin n'aurait aucun impact. Comme si tous les employés se retrouveraient un emploi, et tous les employés conserveraient leurs fonds de pension, et qu'aucun contrat n'irait à l'international! #polcan https://t.co/ssl5lVuHwu",Bénédict Gauvin-Morin,1105493299496927234,0,0,fr,Montréal
snclavalin,Tue Mar 12 15:38:16 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,GF,1105493214235045888,15,0,en,Arizona
snclavalin,Tue Mar 12 15:37:40 +0000 2019,https://t.co/O0JeotyOIP #SNCLavalin #LavScam #LPC #cdnpoli,mtnbvan™ #PublicInquiryNOW 💸🥑☘️,1105493063567314949,0,0,und,The Vancouver Model
snclavalin,Tue Mar 12 15:37:09 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Richard Bailey,1105492935167168519,15,0,en,Canada
snclavalin,Tue Mar 12 15:37:08 +0000 2019,"Trudeau today: ""we've remained true to our values"" on #SNCLavalin.
At least he's now being honest about what their values are: 
corruption, deceit, unscrupulousness, malfeasance, etc. etc. 
#LavScam",Dan Magnus,1105492930133815296,315,0,en,Kelowna BC and Mesa AZ
snclavalin,Tue Mar 12 15:36:46 +0000 2019,"Saint Jody and Saint Judy no longer have a soapbox - and will eventually fade into well-deserved obscurity, says @Andrew_Z_Cohen https://t.co/SmPfxmopah #JodyWilsonRaybould #JanePhilpott #cdnpoli #SNCLavalin https://t.co/ZeLjfjkOuD",Andrew Cohen,1105492838555549698,1,0,en,Ottawa
snclavalin,Tue Mar 12 15:36:37 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,fire monkey studio,1105492799351283712,15,0,en,St. John's Newfoundland Canada
snclavalin,Tue Mar 12 15:36:17 +0000 2019,"Saint Jody and Saint Judy no longer have a soapbox - and will eventually fade into well-deserved obscurity, says @Andrew_Z_Cohen https://t.co/SmPfxmopah #JodyWilsonRaybould #JanePhilpott #cdnpoli #SNCLavalin https://t.co/ZeLjfjkOuD",Christina Spencer,1105492715909926912,1,0,en,Ottawa
snclavalin,Tue Mar 12 15:36:04 +0000 2019,"11. My take on #SNCLavalin given my public governance, policy &amp; legal exp in Canada and abroad, is that GoC has a right to *consider* the use of a DPA at any point while the case is alive, including seeking external/indep guidance on its use, including in other jurisdictions.",facts matter,1105492660591050754,63,0,en,Canada
snclavalin,Tue Mar 12 15:35:29 +0000 2019,"Never doubt that #LPC &amp; #CPC cut from same cloth, privileging corporations over common good,health of our #democracy &amp; independence of our #judiciary. Cdns should be grateful for integrity of #JodyWilsonRaybould for calling out the BS. #corporaterule #cdnpoli #SNCLavalin https://t.co/N5olBccPph","Hache Arlene, C.M.",1105492516869156866,1,0,en,"Yellowknife, NT, Canada"
snclavalin,Tue Mar 12 15:35:14 +0000 2019,"""In the desire to sanctify women as the most principled politicians, we diminish the actual actions and rhetoric of women politicians."" - @vmochama #SNCLavalin https://t.co/FBES55XJv5",Krista Hessey,1105492454889807873,0,0,en,"Toronto, Ontario"
snclavalin,Tue Mar 12 15:35:06 +0000 2019,"@therealPersonX BTW, of analysts covering #SNCLavalin a large majority are recommending a buy. Median price projections are $66 per share compared to $36 to-day. These guys aren't always right of course, but that's a an 80% upside.",Kenneth Yurchuk,1105492419330670592,0,0,en,"Toronto, Ontario, Canada"
snclavalin,Tue Mar 12 15:34:06 +0000 2019,"This is an excellent, non-partisan thread on #SNCLavalin and DPAs. Worth a read. #Cdnpoli https://t.co/BoNVXd85O9",SamHartmann,1105492168452521985,27,0,en,"Toronto, Ontario"
snclavalin,Tue Mar 12 15:33:38 +0000 2019,"This is purposeful ignorance about the mandate of the #OECD anti-bribery working group, how it monitors ALL member Nations, and it's role in relation to Canada's #DPA laws. Robert Fife, Andrew Coynw, et Al. are trying to turn a turd into gold. #cdnpoli #SNCLavalin",ken gaskin,1105492052123533318,31,0,en,the Golden Horseshoe
snclavalin,Tue Mar 12 15:33:31 +0000 2019,"""I am not a lawyer, but I had dinner once beside Jody Wilson-Raybould, so I am definately qualified to comment on the #SNCLavalin story.""

Is made CBC Power and Politics guest 10 minutes later, being interviewed by Robert Fife 10 minutes after that. 

#cdnpoli #cdnmedia",Lucille Ross ☘️,1105492021861527552,38,0,en,canada
snclavalin,Tue Mar 12 15:33:31 +0000 2019,"As Canadian media continues to push this manufactured faux #SNCLavalin scandal, that no one outside of a few newsrooms cares anything about, I will continue to call out the journalists who are looking for glory, not truth. #cdnpoli #cdnmedia",Shawna little knock☘️🍷🐓🍕,1105492020834062341,15,0,en,
snclavalin,Tue Mar 12 15:33:28 +0000 2019,"Once again, Robert Fife is either misinformed or openly attempting to deceive. Please read the full #OECD document and refrain from manufacturing news out of regular OECD practices. #cdnpoli #SNCLavalin https://t.co/bOBVsff7Cy",ken gaskin,1105492008418885635,48,0,en,the Golden Horseshoe
snclavalin,Tue Mar 12 15:33:17 +0000 2019,"Those framing the Conservative Party as the moral alternative to the #SNCLavalinScandal or describing #SNCLavalin as though Liberal-only connected company have a short memory. Conservatives, under suspicious circumstances, privatized and sold for a song public assets to SNC.",Quinn MacDonald 🌹🌲,1105491962298171392,116,0,en,Lekwungen or Hupačasath Terr
snclavalin,Tue Mar 12 15:33:14 +0000 2019,"Trudeau takes his family to Florida for a holiday while Canada's democracy burns under the SNC Lavalin scandal. 
#SNCLavalin #Lavscam #cdnpoli https://t.co/kDjoVEkpiE",Brad Cabana,1105491948100476928,0,0,en,Canada
snclavalin,Tue Mar 12 15:32:52 +0000 2019,"Never doubt that #LPC &amp; #CPC cut from same cloth, privileging corporations over common good,health of our #democracy &amp; independence of our #judiciary. Cdns should be grateful for integrity of #JodyWilsonRaybould for calling out the BS. #corporaterule #cdnpoli #SNCLavalin https://t.co/N5olBccPph",LM Little,1105491857784487936,1,1,en,
snclavalin,Tue Mar 12 15:32:41 +0000 2019,"The one thing that really stands out from the #SNCLavalin affair is the incompetence of the #cdnmedia, don't get me wrong, this is great! I've basically admitted that I'm a #AltRight conspiracy nut and barely a whisper in the media, Justin tries to protect jobs &amp; the media snaps. https://t.co/Kcgs5ILegG",Karen Kehler 🇨🇦🍷☘️,1105491812557438976,19,0,en,"East St. Paul, Manitoba"
snclavalin,Tue Mar 12 15:32:40 +0000 2019,"Once again, Robert Fife is either misinformed or openly attempting to deceive. Please read the full #OECD document and refrain from manufacturing news out of regular OECD practices. #cdnpoli #SNCLavalin https://t.co/bOBVsff7Cy",Shawna little knock☘️🍷🐓🍕,1105491805930508288,48,0,en,
snclavalin,Tue Mar 12 15:32:21 +0000 2019,They just can help themselves w/ constant b.s.. Freeland tries to tell OECD that the Justice Committee looking at #SNCLavalin is “robust and independent.” I guess all that lock-step scripting and blocking of witnesses is just a coincidence of interest. https://t.co/eHGF4aEBKr,Paula Randazzo,1105491726586863616,46,0,en,
snclavalin,Tue Mar 12 15:32:10 +0000 2019,"@coachlila Hi please find the unroll here: Thread by @ishat_reza: ""1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to kee […]"" #SNCLavalin #Cdnpoli https://t.co/M30ujBFqgj
Enjoy :) 🤖",Debbie Roxborough 🇨🇦,1105491680793382914,11,0,en,"Toronto, Ont."
snclavalin,Tue Mar 12 15:32:07 +0000 2019,"""I am not a lawyer, but I had dinner once beside Jody Wilson-Raybould, so I am definately qualified to comment on the #SNCLavalin story.""

Is made CBC Power and Politics guest 10 minutes later, being interviewed by Robert Fife 10 minutes after that. 

#cdnpoli #cdnmedia",Northern Lights🍀,1105491670446075905,38,0,en,Canada
snclavalin,Tue Mar 12 15:31:51 +0000 2019,"This is purposeful ignorance about the mandate of the #OECD anti-bribery working group, how it monitors ALL member Nations, and it's role in relation to Canada's #DPA laws. Robert Fife, Andrew Coynw, et Al. are trying to turn a turd into gold. #cdnpoli #SNCLavalin",Northern Lights🍀,1105491601940496386,31,0,en,Canada
snclavalin,Tue Mar 12 15:31:43 +0000 2019,"@NoLore Thread in which I link to reporting surrounding the CPC privatization of decades-long, publicly-funded nuclear energy research, then the suspicious sale of these billions in public assets to #SNCLavalin under allegations of corruption. Business as usual:
https://t.co/a3iiSjVhFv",Chris Alemany,1105491566821605376,7,0,en,"49.318146,-124.310592"
snclavalin,Tue Mar 12 15:31:38 +0000 2019,"The one thing that really stands out from the #SNCLavalin affair is the incompetence of the #cdnmedia, don't get me wrong, this is great! I've basically admitted that I'm a #AltRight conspiracy nut and barely a whisper in the media, Justin tries to protect jobs &amp; the media snaps. https://t.co/Kcgs5ILegG",Shawna little knock☘️🍷🐓🍕,1105491548022759425,19,0,en,
snclavalin,Tue Mar 12 15:31:15 +0000 2019,"@NoLore Thread in which I link to reporting surrounding the CPC privatization of decades-long, publicly-funded nuclear energy research, then the suspicious sale of these billions in public assets to #SNCLavalin under allegations of corruption. Business as usual:
https://t.co/a3iiSjVhFv",Claudia,1105491450186199040,7,0,en,"Island dweller, BC"
snclavalin,Tue Mar 12 15:31:08 +0000 2019,"@CharlieAngusNDP @OECD @JustinTrudeau @iaeaorg @UN @Bill_Morneau @SNCLavalin @AECL_EACL @CNL_LNC @NCC_CCN .@SNCLavalin, the lead partner of the @CNEA_for_AECL consortium that manages &amp; operates @AECL_EACL's @CNL_LNC nuclear laboratories, is also the only Canadian partner. The other partners are @JacobsConnects &amp; @FluorCorp of the USA and @RollsRoyce of the UK.
https://t.co/d62rK2kU5l",Stephen Stewart,1105491423002910720,0,0,en,"Ottawa, Canada"
snclavalin,Tue Mar 12 15:30:53 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,echoReVerb#5,1105491356741447680,15,0,en,
snclavalin,Tue Mar 12 15:30:50 +0000 2019,"This is purposeful ignorance about the mandate of the #OECD anti-bribery working group, how it monitors ALL member Nations, and it's role in relation to Canada's #DPA laws. Robert Fife, Andrew Coynw, et Al. are trying to turn a turd into gold. #cdnpoli #SNCLavalin",Leonard regan,1105491345085390848,31,0,en,"Victoria, British Columbia"
snclavalin,Tue Mar 12 15:30:44 +0000 2019,"""I am not a lawyer, but I had dinner once beside Jody Wilson-Raybould, so I am definately qualified to comment on the #SNCLavalin story.""

Is made CBC Power and Politics guest 10 minutes later, being interviewed by Robert Fife 10 minutes after that. 

#cdnpoli #cdnmedia",Shawna little knock☘️🍷🐓🍕,1105491320913694720,38,0,en,
snclavalin,Tue Mar 12 15:30:39 +0000 2019,"11. My take on #SNCLavalin given my public governance, policy &amp; legal exp in Canada and abroad, is that GoC has a right to *consider* the use of a DPA at any point while the case is alive, including seeking external/indep guidance on its use, including in other jurisdictions.",Brett Thalmann,1105491300969836547,63,0,en,Canada
snclavalin,Tue Mar 12 15:30:32 +0000 2019,"Once again, Robert Fife is either misinformed or openly attempting to deceive. Please read the full #OECD document and refrain from manufacturing news out of regular OECD practices. #cdnpoli #SNCLavalin https://t.co/bOBVsff7Cy",Nancy Nicholls,1105491268958908417,48,0,en,
snclavalin,Tue Mar 12 15:30:23 +0000 2019,In case you missed it: this revelation suggests strongly #SNCLavalin has the inside track regardless of who sits in PMO. Negotiations for this deal likely in the works under #CPC. #GPC  https://t.co/w4Wd9RNQdP,Nowhere Stan,1105491230543175682,25,0,en,Earth
snclavalin,Tue Mar 12 15:30:21 +0000 2019,@JustinTrudeau @SNCLavalin,Vlad,1105491223035310081,0,0,und,"Brasov, Romania"
snclavalin,Tue Mar 12 15:30:16 +0000 2019,"1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to keep in mind re #SNCLavalin #cdnpoli",sincerelyours,1105491204005720064,313,0,en,
snclavalin,Tue Mar 12 15:30:09 +0000 2019,@AP @rgilliescanada You mean the mainstream media is reporting a bunch of bullshit again? No way. Because they didn’t lie about Venezuela and those burning trucks 2 weeks ago. #venezualaaid #SNCLavalin,Zach Wourms,1105491175346135040,0,0,en,
snclavalin,Tue Mar 12 15:30:08 +0000 2019,OECD says potential job losses not a reason to shelve SNC-Lavalin prosecution #cdnpoli #cdnecon #SNCLavalin  https://t.co/V2blLV3tTw,Tom Anderson 🇨🇦,1105491169528766467,208,0,en,
snclavalin,Tue Mar 12 15:29:54 +0000 2019,"PMO cannot allow an investigation into the #SNCLavalin corruption.  It would spill over into at least 5 other areas which are as bad or worse than the SNC scandal.

https://t.co/VheWuQWeNj",🇨🇦Fix this Mess,1105491109361246210,8,0,en,"Ontario, Canada"
snclavalin,Tue Mar 12 15:29:52 +0000 2019,"1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to keep in mind re #SNCLavalin #cdnpoli",The Grand Odditor,1105491101987885058,313,0,en,"Calgary, Alberta, Canada"
snclavalin,Tue Mar 12 15:29:50 +0000 2019,"Perhaps @RobertFife and the @globeandmail should interview Ms. Reza so that readers would be better informed about #SNCLavalin. Certainly the articles in the G&amp;M aren’t doing that. #cdnpoli

I notice that one gets better information from twitter than from newspapers lately. https://t.co/vXYdFwUJAx",June Hughes☘,1105491094979121152,3,0,en,
snclavalin,Tue Mar 12 15:29:45 +0000 2019,"1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to keep in mind re #SNCLavalin #cdnpoli",Emily Jones,1105491074309484545,313,0,en,
snclavalin,Tue Mar 12 15:29:44 +0000 2019,"“There's a culture of people surrounding the PM who see themselves not as public policy experts, or seeking the public good, but as fixers” Green Party Leader @ElizabethMay says the #SNCLavalin affair &amp; problem with Cdn politics is much deeper than just Trudeau himself #cdnpoli https://t.co/OdSRMnQrXD",Keith Poore,1105491067435126784,145,0,en,"Vancouver, British Columbia"
snclavalin,Tue Mar 12 15:29:37 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,sonia /Trump100% 2020🇺🇸🇮🇱,1105491039589142528,15,0,en,
snclavalin,Tue Mar 12 15:29:22 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Dr. Thomas Bauer [ Nr. 529 ],1105490977731555328,15,0,en,Europe
snclavalin,Tue Mar 12 15:28:10 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,J. Drebit,1105490672608399361,15,0,en,
snclavalin,Tue Mar 12 15:28:02 +0000 2019,@AndrewScheer So can you tell me what your party @cpchq had to do with #SNCLavalin when you where in power for 10 years while we are being so high and mighty? #cdnpoli,Dave Ming Chang,1105490643013505025,0,0,en,
snclavalin,Tue Mar 12 15:27:23 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,YorkshireBoy #FUEU 🇬🇧 ❌,1105490477372137474,15,0,en,
snclavalin,Tue Mar 12 15:27:16 +0000 2019,"1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to keep in mind re #SNCLavalin #cdnpoli",JC,1105490449605652480,313,0,en,Canada
snclavalin,Tue Mar 12 15:27:03 +0000 2019,"This is an excellent, non-partisan thread on #SNCLavalin and DPAs. Worth a read. #Cdnpoli https://t.co/BoNVXd85O9",Andrew Heffernan,1105490392999489541,27,0,en,
snclavalin,Tue Mar 12 15:26:53 +0000 2019,"OECD ""(which is made up of other govts) should be mindful to ensure that its public activities do not interfere with, seem to, or have the ability to, interfere with, the upcoming Canadian federal election"". #SNCLavalin #cdnpoli https://t.co/hbrLu86qhw",FredJ,1105490351224025089,0,0,en,
snclavalin,Tue Mar 12 15:26:51 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,PraiseGod4Freedom #BuildAWallCrimeWillFall,1105490342093168640,15,0,en,USA
snclavalin,Tue Mar 12 15:26:27 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,B J Bully,1105490242662916097,15,0,en,
snclavalin,Tue Mar 12 15:26:27 +0000 2019,"@mikedesouza @spike1924 @ottawacarl and the original announcement wasn't very catchy, so let's goose the headline...https://t.co/1DzoKLpSig
I hate that I have to dive into this rabbit hole myself to find the pieces of the story that arent being told",Cathy,1105490240482017282,1,0,en,
snclavalin,Tue Mar 12 15:26:22 +0000 2019,"11. My take on #SNCLavalin given my public governance, policy &amp; legal exp in Canada and abroad, is that GoC has a right to *consider* the use of a DPA at any point while the case is alive, including seeking external/indep guidance on its use, including in other jurisdictions.",Pamela RG,1105490223625060354,63,0,en,"Toronto, Canada "
snclavalin,Tue Mar 12 15:26:09 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Blazing CatFur,1105490167702437895,15,0,en,Humane Society
snclavalin,Tue Mar 12 15:26:03 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Tommy Robinson,1105490140498026496,15,0,en,"Luton, England"
snclavalin,Tue Mar 12 15:26:00 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,KJ Summers 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧,1105490129886437376,15,0,en,"Cardiff, Wales"
snclavalin,Tue Mar 12 15:25:57 +0000 2019,"This is purposeful ignorance about the mandate of the #OECD anti-bribery working group, how it monitors ALL member Nations, and it's role in relation to Canada's #DPA laws. Robert Fife, Andrew Coynw, et Al. are trying to turn a turd into gold. #cdnpoli #SNCLavalin",Karen Kehler 🇨🇦🍷☘️,1105490116519383046,31,0,en,"East St. Paul, Manitoba"
snclavalin,Tue Mar 12 15:25:04 +0000 2019,"1. As a former OECD Public Sector Integrity official, ex civil servant and Canadian lawyer, here are a few points to keep in mind re #SNCLavalin #cdnpoli",Pamela RG,1105489893764096000,313,0,en,"Toronto, Canada "
snclavalin,Tue Mar 12 15:25:04 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,WorldwideAwakening,1105489893004853250,15,0,en,
snclavalin,Tue Mar 12 15:25:03 +0000 2019,In case you missed it: this revelation suggests strongly #SNCLavalin has the inside track regardless of who sits in PMO. Negotiations for this deal likely in the works under #CPC. #GPC  https://t.co/w4Wd9RNQdP,Future's Gate,1105489890807033856,25,0,en,
snclavalin,Tue Mar 12 15:25:01 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Ezra Levant 🍁,1105489880283574273,15,0,en,Canada and the world
snclavalin,Tue Mar 12 15:24:18 +0000 2019,Live footage of the current #SNCLavalin twitter discourse https://t.co/4S8AjZ3mwB,𝓙𝓪𝓷𝓮 𝓓𝓪𝓵𝔂,1105489700318400513,0,1,en,"Ottawa, Canada & USA"
snclavalin,Tue Mar 12 15:24:10 +0000 2019,"This is an excellent, non-partisan thread on #SNCLavalin and DPAs. Worth a read. #Cdnpoli https://t.co/BoNVXd85O9",Daniel McNeil☘️🇨🇦,1105489666848030727,27,0,en,
snclavalin,Tue Mar 12 15:23:53 +0000 2019,"#SNCLavalin scandal matters, but so does homelessness, lack of access to healthcare, the plight of Indigenous people, climate change, unemployment, the apathy of politicians and more. Here's what else we have to worry about: 
https://t.co/lvuaV35bie",Gh. Al-Saadi,1105489597566464000,112,0,en,Ontario 🍁
snclavalin,Tue Mar 12 15:23:43 +0000 2019,"Liberals claim ""evidence-based"" govt but ran w/ fact-free talking point: ""Although the PMO has warned that proceeding with criminal charges..could put about 9K Canadian jobs at risk, experts say that kind of job loss is unlikely."" https://t.co/7aOq6Gp4yr #cdnpoli #SNCLavalin",Scott U,1105489555401039873,4,0,en,Vancouver 
snclavalin,Tue Mar 12 15:23:35 +0000 2019,"#Breaking ""Canada's Back"" as an international embarrassment on corporate corruption, chiefly because of the company #Trudeau keeps. #SNCLavalin https://t.co/SVazPm9Y9L",Mike,1105489522622631941,101,0,en,
snclavalin,Tue Mar 12 15:23:35 +0000 2019,Hey @cathmckenna what are you going to do when the earth's Temp goes down this year? Your psycho babble will be meaningless. I can't wait to watch you squirm and then be looking for a job. #cdnpoli #LavScam #Trudeau #SNCLavalin #carbontax #solarminimum #IbelieveJody #soyboysocks,Trudeauisanob,1105489519997059073,0,2,en,
snclavalin,Tue Mar 12 15:23:29 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,The Rebel,1105489496844521474,15,26,en,Canada and the world
